fre1_num4,call_fre1,fre2_num4,call_fre2,fre3_num4,call_fre3,fre4_num4,call_fre4,fre5_num4,call_fre5,lacfre1_num4,lac_fre1,lacfre2_num4,lac_fre2,lacfre3_num4,lac_fre3,cefre1_num4,cellid_fre1,cefre2_num4,cellid_fre2,cefre3_num4,cellid_fre3,T1_fre,T2_fre,T3_fre,T4_fre,T5_fre,T6_fre,early_fre,late_fre,mid_term_fre,opp_attr_code_ur,roam_code_ur,single_num,call_type1,call_type2,dur_type120<x<=150,dur_type150<x<=180,dur_type180<x<=210,dur_type210<x<=240,dur_type240<x<=270,dur_type30<x<=60,dur_type60<x<=90,dur_type90<x<=120,dur_typex<=30,dur_typex>270,longdis_type0,longdis_type2,longdis_type3,longdis_type4,longdis_type5,opp_operator0,opp_operator1,opp_operator2,opp_operator3,opp_operator4,roam_type0,roam_type1,roam_type4,roam_type5
1960,5,4828,5,904,4,8420,4,6259,4,7332,35,7324,1,7556,1,9206,32,9209,1,3998,1,0,9,23,29,37,37,15,8,14,0.142857143,0,37,0.324324324,0.675675676,0.108108108,0.027027027,0.027027027,0.027027027,0.027027027,0.162162162,0.108108108,0.054054054,0.324324324,0.135135135,0.837837838,0,0.162162162,0,0,0,0.378378378,0.324324324,0.297297297,0,1,0,0,0
6104,20,2842,12,7891,11,4568,10,4386,9,7552,132,1676,31,7562,13,6037,64,958,28,5977,19,2,16,93,138,181,183,57,39,87,0,0.187845304,183,0.513661202,0.486338798,0.043715847,0.027322404,0.010928962,0.016393443,0.010928962,0.278688525,0.071038251,0.071038251,0.382513661,0.087431694,0.994535519,0,0.005464481,0,0,0,0.546448087,0.18579235,0.267759563,0,1,0,0,0
824,44,9621,15,4867,10,350,6,5926,6,7378,39,3280,39,7334,29,5528,70,3888,17,752,13,1,16,71,112,139,142,74,35,33,0.007092199,0,142,0.5,0.5,0.056338028,0.021126761,0.021126761,0.007042254,0.007042254,0.316901408,0.133802817,0.063380282,0.35915493,0.014084507,0.985915493,0,0.014084507,0,0,0,0.570422535,0.112676056,0.316901408,0,1,0,0,0
819,30,3784,20,685,5,7448,4,6990,4,7562,49,7556,33,7558,15,2819,20,1116,16,9213,9,0,14,52,70,94,97,55,15,27,0.034090909,0,97,0.226804124,0.773195876,0.020618557,0.010309278,0.010309278,0.010309278,0.010309278,0.319587629,0.072164948,0.020618557,0.505154639,0.020618557,0.989690722,0,0.010309278,0,0,0,0.618556701,0.195876289,0.164948454,0.020618557,1,0,0,0
9642,57,1346,43,2184,37,4934,31,4305,31,7326,528,7502,18,7378,17,1426,189,8098,62,5473,51,0,99,269,440,569,578,386,89,103,0,0,578,0.629757785,0.370242215,0.027681661,0.015570934,0.012110727,0.003460208,0.001730104,0.299307958,0.095155709,0.03633218,0.493079585,0.015570934,1,0,0,0,0,0,0.321799308,0.034602076,0.643598616,0,1,0,0,0
1418,50,9557,11,4242,10,1380,7,3493,6,7332,99,7334,25,7380,13,7250,36,7188,8,3259,7,1,8,58,102,150,153,64,23,66,0.006622517,0.302631579,153,0.104575163,0.895424837,0.026143791,0.019607843,0.006535948,0.013071895,0.019607843,0.300653595,0.098039216,0.058823529,0.431372549,0.026143791,0.986928105,0,0.013071895,0,0,0,0.254901961,0.418300654,0.326797386,0,1,0,0,0
774,23,1159,20,8605,11,6621,8,1318,7,7332,117,7324,2,0,0,1595,46,1597,15,3856,14,0,8,54,91,113,119,51,22,46,0.086206897,0,119,0.109243697,0.890756303,0.025210084,0.008403361,0.025210084,0.008403361,0,0.344537815,0.100840336,0.050420168,0.403361345,0.033613445,1,0,0,0,0,0,0.210084034,0.235294118,0.554621849,0,1,0,0,0
4203,24,2701,23,8047,22,511,17,7023,14,7332,147,7580,117,7304,9,4136,67,8379,59,4135,45,1,19,115,176,276,289,124,79,86,0.268551237,0.459930314,289,0.425605536,0.574394464,0.041522491,0.01384083,0.003460208,0,0.003460208,0.301038062,0.166089965,0.062283737,0.397923875,0.010380623,0.612456747,0.363321799,0.024221453,0,0,0,0.335640138,0.228373702,0.435986159,0,0.570934256,0.429065744,0,0
7613,14,5995,9,941,9,1798,7,1618,6,7554,60,1728,21,1662,5,9090,56,1595,21,8850,5,0,17,44,73,89,90,6,54,30,0,0.078651685,90,0.455555556,0.544444444,0.011111111,0.044444444,0.044444444,0.011111111,0.044444444,0.266666667,0.133333333,0.055555556,0.311111111,0.077777778,1,0,0,0,0,0,0.233333333,0.288888889,0.477777778,0,1,0,0,0
811,43,5464,33,9680,15,6629,15,1767,8,7324,45,7332,43,7146,38,8430,37,6181,11,1044,11,1,16,78,112,144,155,59,35,61,0.103896104,0.406666667,155,0.6,0.4,0.038709677,0.032258065,0.038709677,0.032258065,0.006451613,0.296774194,0.116129032,0.083870968,0.316129032,0.038709677,0.806451613,0,0.193548387,0,0,0,0.058064516,0.361290323,0.580645161,0,0.858064516,0,0.141935484,0
5216,22,2073,19,1059,15,1478,14,5489,14,7324,166,7332,7,7558,6,4564,31,7854,24,6009,18,0,4,54,131,171,179,47,71,61,0.005649718,0,179,0.391061453,0.608938547,0.033519553,0.011173184,0.005586592,0.011173184,0,0.217877095,0.067039106,0.027932961,0.61452514,0.011173184,0.994413408,0,0.005586592,0,0,0,0.139664804,0.329608939,0.530726257,0,1,0,0,0
2582,9,5494,4,8245,2,8599,2,3831,1,7332,23,7562,1,0,0,9268,16,4887,6,9269,1,0,1,5,14,23,24,8,5,11,0.260869565,0,24,0.541666667,0.458333333,0.041666667,0.166666667,0.083333333,0,0,0.208333333,0.166666667,0.041666667,0.166666667,0.125,1,0,0,0,0,0,0.416666667,0.041666667,0.541666667,0,1,0,0,0
9046,4,8952,4,1266,2,7737,1,3162,1,7324,12,7332,4,0,0,2201,3,2120,3,6353,3,0,1,7,12,16,16,10,1,5,0,0,16,0.5,0.5,0.0625,0,0,0,0,0.1875,0.0625,0,0.375,0.3125,1,0,0,0,0,0,0.125,0.125,0.75,0,1,0,0,0
2618,131,4503,30,6683,15,3966,13,1399,10,7558,328,770,28,7562,19,1500,134,1499,57,3750,36,7,33,175,279,345,381,186,93,102,0,0.002631579,381,0.241469816,0.758530184,0.018372703,0.015748031,0.010498688,0.007874016,0,0.293963255,0.089238845,0.052493438,0.456692913,0.05511811,1,0,0,0,0,0,0.503937008,0.162729659,0.333333333,0,1,0,0,0
2243,3,8343,2,3613,2,6227,1,2824,1,7562,16,1678,3,0,0,4032,9,8774,3,1292,2,1,11,12,14,19,19,4,6,9,0,0.111111111,19,0.263157895,0.736842105,0,0,0,0.052631579,0,0.263157895,0.157894737,0.052631579,0.421052632,0.052631579,1,0,0,0,0,0,0.421052632,0.052631579,0.526315789,0,1,0,0,0
8989,19,7669,12,2796,10,5171,8,3327,4,7332,45,7334,13,7380,12,4971,9,1899,7,618,7,0,8,44,62,79,85,41,26,18,0,0,85,0.458823529,0.541176471,0.058823529,0.047058824,0,0,0.023529412,0.282352941,0.094117647,0.070588235,0.364705882,0.058823529,1,0,0,0,0,0,0.141176471,0.258823529,0.6,0,1,0,0,0
7601,16,265,9,5132,8,629,7,5829,6,7558,100,7562,16,0,0,4807,23,1500,18,3750,17,0,16,48,73,109,116,43,42,31,0.026086957,0,116,0.353448276,0.646551724,0.034482759,0.051724138,0.00862069,0.00862069,0,0.405172414,0.103448276,0.068965517,0.318965517,0,0.982758621,0,0.017241379,0,0,0,0.387931034,0.172413793,0.439655172,0,1,0,0,0
5200,11,6332,6,8655,4,320,4,503,3,7424,37,7332,15,7420,7,6599,9,5318,8,3195,7,0,13,32,46,61,64,16,16,32,0.327868852,0.253968254,64,0.453125,0.546875,0.03125,0.015625,0.03125,0,0.03125,0.3125,0.109375,0.078125,0.390625,0,0.40625,0,0.59375,0,0,0,0.28125,0.140625,0.578125,0,0.265625,0,0.734375,0
5583,9,8000,4,753,4,1948,3,8989,3,7554,42,0,0,0,0,29,37,8407,4,8408,1,1,6,22,31,42,42,16,9,17,0,0,42,0.214285714,0.785714286,0.047619048,0.023809524,0,0,0.023809524,0.214285714,0.119047619,0.047619048,0.476190476,0.047619048,1,0,0,0,0,0,0.071428571,0.619047619,0.30952381,0,1,0,0,0
9713,35,9337,11,1974,9,8232,8,8003,7,7324,211,7554,19,7378,15,4030,89,9455,46,2765,22,0,13,104,188,249,261,122,93,46,0.01953125,0,261,0.409961686,0.590038314,0.049808429,0.022988506,0.011494253,0.022988506,0.007662835,0.287356322,0.103448276,0.084291188,0.367816092,0.042145594,0.992337165,0.007662835,0,0,0,0,0.222222222,0.176245211,0.601532567,0,1,0,0,0
1980,22,5473,18,8567,14,1184,13,3565,13,7202,124,7326,100,7256,50,1805,56,9051,27,343,12,0,20,271,426,564,587,218,221,148,0.156690141,0.387650086,587,0.601362862,0.398637138,0.052810903,0.02725724,0.018739353,0.023850085,0.005110733,0.245315162,0.134582624,0.073253833,0.37649063,0.042589438,0.841567291,0.124361158,0.03407155,0,0,0,0.211243612,0.206132879,0.580919932,0.001703578,0.897785349,0.102214651,0,0
8424,21,2339,12,8487,6,7285,6,4366,3,1674,40,7432,5,7430,5,678,31,5769,3,2515,2,0,1,21,36,52,54,29,7,18,0.132075472,0.169811321,54,0.574074074,0.425925926,0.018518519,0.055555556,0,0,0,0.388888889,0.12962963,0.092592593,0.296296296,0.018518519,0.925925926,0,0.074074074,0,0,0,0.666666667,0.277777778,0.055555556,0,1,0,0,0
2572,100,1824,22,2311,16,3800,15,7884,14,7332,166,7324,48,7334,12,554,35,1042,15,6613,13,0,19,107,168,232,238,109,62,67,0,0,238,0.663865546,0.336134454,0.050420168,0.008403361,0.029411765,0.004201681,0.016806723,0.273109244,0.159663866,0.084033613,0.340336134,0.033613445,1,0,0,0,0,0,0.256302521,0.516806723,0.226890756,0,1,0,0,0
2218,19,8245,10,2511,7,307,6,2217,5,7554,68,1728,8,1680,2,7239,64,1594,8,4571,1,0,7,35,47,77,78,31,26,21,0.08,0.038961039,78,0.256410256,0.743589744,0.051282051,0.051282051,0.038461538,0.012820513,0.012820513,0.269230769,0.128205128,0.051282051,0.333333333,0.051282051,0.987179487,0.012820513,0,0,0,0,0.064102564,0.076923077,0.858974359,0,1,0,0,0
9204,56,2157,35,5070,28,5767,21,7142,17,7332,175,7330,72,7324,26,466,98,9750,30,1965,24,0,16,117,203,268,282,113,80,89,0.007142857,0,282,0.485815603,0.514184397,0.024822695,0.039007092,0.021276596,0.014184397,0.007092199,0.273049645,0.106382979,0.070921986,0.397163121,0.046099291,0.992907801,0,0.007092199,0,0,0,0.205673759,0.393617021,0.40070922,0,1,0,0,0
7741,17,7406,11,6332,6,8833,6,8427,6,7332,110,7378,7,7192,5,2477,93,5607,6,2476,3,0,17,72,93,123,126,31,46,49,0,0.056,126,0.515873016,0.484126984,0.023809524,0.023809524,0.015873016,0.007936508,0.007936508,0.357142857,0.126984127,0.055555556,0.373015873,0.007936508,1,0,0,0,0,0,0.182539683,0.285714286,0.531746032,0,1,0,0,0
7627,39,2801,23,9161,11,3272,9,8151,4,7324,132,7192,12,7332,9,8370,55,2735,25,3184,16,2,13,53,104,159,163,84,34,45,0.018867925,0.111111111,163,0.441717791,0.558282209,0.049079755,0.036809816,0,0,0,0.214723926,0.165644172,0.030674847,0.484662577,0.018404908,1,0,0,0,0,0,0.417177914,0.18404908,0.398773006,0,1,0,0,0
717,12,7172,6,3071,5,7141,5,8337,4,7562,58,0,0,0,0,5861,27,1745,20,5860,5,0,5,31,39,56,58,26,17,15,0,0,58,0.189655172,0.810344828,0.068965517,0.034482759,0.034482759,0.017241379,0,0.293103448,0.086206897,0.086206897,0.344827586,0.034482759,1,0,0,0,0,0,0.810344828,0.172413793,0.017241379,0,1,0,0,0
1193,3,8074,3,4064,3,3476,1,8132,1,7562,17,1678,2,7558,1,2007,14,9035,2,2824,1,0,3,9,16,21,22,3,6,13,0,0.05,22,0.090909091,0.909090909,0,0,0.045454545,0,0,0.363636364,0.045454545,0.045454545,0.5,0,1,0,0,0,0,0,0.5,0.272727273,0.227272727,0,1,0,0,0
7032,14,7677,12,577,11,2762,10,5333,10,7332,120,1116,24,7378,7,7838,38,2880,21,7867,21,0,12,58,113,158,164,28,62,74,0.114649682,0.185185185,164,0.426829268,0.573170732,0.048780488,0.018292683,0.042682927,0.012195122,0,0.237804878,0.12804878,0.097560976,0.335365854,0.079268293,0.81097561,0.18902439,0,0,0,0,0.530487805,0.115853659,0.347560976,0.006097561,0.823170732,0.176829268,0,0
7125,25,6475,22,7168,16,2022,6,4653,5,8314,70,7332,54,8322,7,6321,42,9896,30,8577,12,0,7,48,98,132,138,48,26,64,0.34351145,0.433823529,138,0.594202899,0.405797101,0.036231884,0.007246377,0,0.007246377,0.007246377,0.362318841,0.108695652,0.065217391,0.369565217,0.036231884,0.456521739,0,0.543478261,0,0,0,0.326086957,0.31884058,0.355072464,0,0.427536232,0,0.572463768,0
6855,61,9181,11,9992,10,78,8,9411,8,7558,166,7562,12,1678,2,7501,54,7376,42,5340,23,0,27,101,145,178,183,83,63,37,0,0.005494505,183,0.027322404,0.972677596,0.032786885,0.005464481,0.005464481,0,0,0.31147541,0.114754098,0.032786885,0.464480874,0.032786885,1,0,0,0,0,0,0.087431694,0.453551913,0.459016393,0,1,0,0,0
8690,29,1220,23,4538,14,4812,13,6396,12,7378,138,7332,20,7334,5,3950,115,1036,12,3143,8,2,15,75,113,164,172,50,51,71,0,0,172,0.51744186,0.48255814,0.040697674,0.01744186,0.040697674,0.023255814,0.01744186,0.308139535,0.127906977,0.098837209,0.255813953,0.069767442,1,0,0,0,0,0,0.098837209,0.290697674,0.610465116,0,1,0,0,0
9836,19,8061,14,631,9,463,9,9125,7,7332,124,7380,25,7378,15,3717,69,5274,16,7188,14,0,16,89,131,170,176,62,43,71,0,0,176,0.295454545,0.704545455,0.017045455,0.011363636,0.011363636,0.011363636,0.005681818,0.340909091,0.090909091,0.045454545,0.443181818,0.022727273,1,0,0,0,0,0,0.278409091,0.369318182,0.352272727,0,1,0,0,0
6486,4,2516,4,4175,3,7521,3,7839,3,7380,26,7378,16,7332,6,2934,24,4878,9,4880,4,0,6,21,34,50,52,33,12,7,0,0.058823529,52,0.115384615,0.884615385,0.019230769,0.019230769,0.019230769,0.019230769,0.019230769,0.211538462,0.173076923,0.134615385,0.346153846,0.038461538,0.923076923,0.076923077,0,0,0,0,0.461538462,0.115384615,0.423076923,0,0.923076923,0.076923077,0,0
6520,17,9850,14,7990,9,4751,8,1956,8,7378,124,7332,10,7380,1,3886,66,1035,39,3888,11,2,15,62,99,132,135,50,11,74,0.014925373,0,135,0.4,0.6,0.022222222,0.014814815,0.007407407,0.007407407,0.007407407,0.251851852,0.17037037,0.037037037,0.459259259,0.022222222,1,0,0,0,0,0,0.303703704,0.148148148,0.548148148,0,1,0,0,0
176,26,6388,12,239,11,2663,10,6390,8,7562,148,1678,27,0,0,2821,93,1085,14,7595,11,3,14,70,126,167,175,61,56,58,0.017241379,0.149425287,175,0.428571429,0.571428571,0.04,0.022857143,0.011428571,0.005714286,0.005714286,0.302857143,0.137142857,0.068571429,0.4,0.005714286,0.994285714,0,0.005714286,0,0,0,0.365714286,0.131428571,0.502857143,0,1,0,0,0
2583,1,0,0,0,0,0,0,0,0,3780,1,0,0,0,0,2455,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1299,21,2520,7,6348,5,6532,3,1990,3,7332,44,7378,10,1234,8,533,10,7563,9,1159,9,0,9,29,52,67,73,13,12,48,0.25,0.185714286,73,0.479452055,0.520547945,0.04109589,0.02739726,0.01369863,0.01369863,0,0.273972603,0.109589041,0.082191781,0.383561644,0.054794521,0.780821918,0.219178082,0,0,0,0,0.095890411,0.479452055,0.424657534,0,0.821917808,0.178082192,0,0
2922,34,7346,29,5099,26,289,22,4038,22,7332,342,7324,327,9008,13,6771,307,2088,141,2091,79,1,37,274,504,662,689,319,194,176,0.054014599,0.01744186,689,0.339622642,0.660377358,0.015965167,0.004354136,0.001451379,0.002902758,0.002902758,0.294629898,0.08563135,0.03628447,0.547169811,0.008708273,0.955007257,0.044992743,0,0,0,0,0.190130624,0.185776488,0.624092888,0,0.981132075,0.018867925,0,0
2815,13,4911,9,4828,8,3916,8,4427,5,7562,105,7558,4,0,0,2008,47,7625,21,5619,12,0,10,56,76,106,109,51,29,29,0.028037383,0,109,0.339449541,0.660550459,0.064220183,0.009174312,0.018348624,0.009174312,0.009174312,0.201834862,0.137614679,0.073394495,0.422018349,0.055045872,0.990825688,0,0.009174312,0,0,0,0.403669725,0.119266055,0.47706422,0,1,0,0,0
9469,5,503,4,6950,3,5370,2,3543,2,7562,41,7332,4,0,0,9300,21,3510,12,5435,4,0,0,19,30,45,45,29,10,6,0,0,45,0.2,0.8,0,0.044444444,0.022222222,0,0,0.288888889,0.155555556,0.022222222,0.444444444,0.022222222,1,0,0,0,0,0,0.266666667,0.311111111,0.422222222,0,1,0,0,0
6481,27,3633,13,6711,12,1357,8,5799,8,7378,96,7332,42,7562,18,3917,84,8585,15,9914,11,4,34,89,120,156,156,55,40,61,0.012987013,0,156,0.5,0.5,0.038461538,0.044871795,0.012820513,0.012820513,0.006410256,0.269230769,0.128205128,0.051282051,0.326923077,0.108974359,0.980769231,0.019230769,0,0,0,0,0.301282051,0.08974359,0.608974359,0,1,0,0,0
5473,18,1780,16,7952,15,4953,9,7752,7,7554,42,1728,26,7556,13,4315,37,1657,26,3594,11,0,8,33,54,78,82,15,12,55,0,0.075,82,0.524390244,0.475609756,0.048780488,0.048780488,0,0.024390244,0.024390244,0.256097561,0.06097561,0.109756098,0.341463415,0.085365854,1,0,0,0,0,0,0.024390244,0.463414634,0.512195122,0,1,0,0,0
9067,14,8134,12,3657,12,9092,9,728,7,7334,132,7324,44,7332,31,2078,56,3292,17,2077,7,0,9,101,191,230,232,137,43,52,0.021929825,0.017391304,232,0.353448276,0.646551724,0.051724138,0.051724138,0.030172414,0.012931034,0.00862069,0.293103448,0.142241379,0.068965517,0.284482759,0.056034483,0.987068966,0.004310345,0.00862069,0,0,0,0.254310345,0.232758621,0.512931034,0,0.995689655,0.004310345,0,0
4227,36,3006,17,3107,11,4158,10,8909,10,7562,90,7504,75,7558,6,1292,51,7774,49,7803,10,0,25,78,132,181,183,64,38,81,0.094444444,0.027932961,183,0.43715847,0.56284153,0.038251366,0.038251366,0.027322404,0.005464481,0.021857923,0.306010929,0.142076503,0.103825137,0.262295082,0.054644809,0.87431694,0.005464481,0.120218579,0,0,0,0.49726776,0.076502732,0.426229508,0,0.972677596,0,0.027322404,0
6061,18,833,12,6448,8,9044,7,1184,5,7554,99,7558,5,1728,4,8013,59,8014,14,321,9,3,25,52,76,107,111,46,16,49,0,0.018518519,111,0.036036036,0.963963964,0.018018018,0.009009009,0.009009009,0,0,0.324324324,0.207207207,0.036036036,0.387387387,0.009009009,0.981981982,0.018018018,0,0,0,0,0.135135135,0.225225225,0.63963964,0,0.981981982,0.018018018,0,0
1616,38,5684,15,3809,13,8029,12,4318,9,7324,209,7334,25,7332,14,3236,139,7707,33,1628,17,1,12,110,193,254,264,90,65,109,0.058365759,0.045977011,264,0.325757576,0.674242424,0.03030303,0.011363636,0.003787879,0.007575758,0.007575758,0.299242424,0.140151515,0.071969697,0.409090909,0.018939394,0.939393939,0.045454545,0.015151515,0,0,0,0.128787879,0.215909091,0.65530303,0,0.988636364,0.011363636,0,0
6694,47,284,39,8978,29,1615,23,3619,21,7332,391,7324,32,7378,23,5569,144,561,45,1820,36,14,95,221,297,445,473,210,99,164,0,0,473,0.505285412,0.494714588,0.023255814,0.016913319,0.010570825,0.00422833,0.006342495,0.295983087,0.10782241,0.046511628,0.479915433,0.00845666,0.99577167,0.002114165,0.002114165,0,0,0,0.099365751,0.122621564,0.778012685,0,1,0,0,0
9043,61,697,41,2356,28,6684,19,2681,16,9366,207,7332,58,7324,25,5045,44,4911,36,916,31,6,20,166,230,306,324,149,61,114,0.503164557,0.29375,324,0.617283951,0.382716049,0.033950617,0.024691358,0.024691358,0.009259259,0.009259259,0.219135802,0.141975309,0.052469136,0.435185185,0.049382716,0.404320988,0.484567901,0.111111111,0,0,0,0.25308642,0.237654321,0.509259259,0,0.280864198,0.719135802,0,0
4819,37,1814,20,324,19,9762,14,8710,11,7332,183,1234,41,7324,5,5839,114,647,20,9330,14,0,13,90,155,228,237,80,90,67,0.115384615,0.174468085,237,0.367088608,0.632911392,0.025316456,0.021097046,0.004219409,0.004219409,0,0.257383966,0.097046414,0.063291139,0.52742616,0,0.831223629,0.164556962,0.004219409,0,0,0,0.341772152,0.105485232,0.552742616,0,0.82278481,0.17721519,0,0
733,50,2941,30,8272,27,9189,24,9279,21,7562,153,7558,124,7556,87,1284,134,2825,53,150,18,4,9,137,234,339,379,143,86,150,0.067750678,0.013297872,379,0.506596306,0.493403694,0.060686016,0.039577836,0.023746702,0.018469657,0.021108179,0.253298153,0.208443272,0.113456464,0.19525066,0.065963061,0.963060686,0.013192612,0.023746702,0,0,0,0.192612137,0.197889182,0.609498681,0,0.98944591,0.01055409,0,0
3751,62,1047,55,6403,42,3987,37,2782,34,7324,388,7334,10,4962,7,4031,159,7854,128,7855,23,3,14,208,300,407,422,170,112,140,0,0.028846154,422,0.497630332,0.502369668,0.028436019,0.018957346,0.016587678,0.002369668,0.018957346,0.289099526,0.137440758,0.082938389,0.355450237,0.049763033,0.95971564,0.007109005,0.033175355,0,0,0,0.239336493,0.402843602,0.357819905,0,0.95971564,0.007109005,0.033175355,0
4865,3,4510,1,3472,1,6455,1,0,0,7556,6,0,0,0,0,3595,3,5548,2,3042,1,0,0,1,6,6,6,3,0,3,0.2,0,6,0,1,0,0,0,0,0,0.166666667,0,0,0.833333333,0,1,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0
6761,44,3553,30,2227,30,6988,29,2843,17,7334,334,7380,7,7324,3,8848,133,8847,60,6446,48,6,21,61,153,318,346,149,114,83,0.029154519,0,346,0.734104046,0.265895954,0.005780347,0.002890173,0,0.005780347,0,0.251445087,0.049132948,0.014450867,0.670520231,0,0.976878613,0,0.023121387,0,0,0,0.144508671,0.182080925,0.673410405,0,1,0,0,0
8320,19,5549,12,5499,9,8977,4,6496,4,7332,74,7562,1,7556,1,916,37,2927,18,8556,5,1,4,26,41,69,76,34,20,22,0.055555556,0,76,0.223684211,0.776315789,0.039473684,0,0.013157895,0.013157895,0,0.210526316,0.092105263,0.065789474,0.526315789,0.039473684,0.986842105,0,0.013157895,0,0,0,0.157894737,0.223684211,0.605263158,0.013157895,1,0,0,0
5933,86,570,54,3638,39,1883,36,7326,33,7332,222,7378,136,3280,109,5528,209,4646,70,3886,21,2,26,215,326,458,486,234,119,133,0.006185567,0.346391753,486,0.520576132,0.479423868,0.043209877,0.03909465,0.020576132,0.012345679,0.010288066,0.277777778,0.158436214,0.072016461,0.310699588,0.055555556,0.991769547,0,0.008230453,0,0,0,0.532921811,0.119341564,0.347736626,0,1,0,0,0
481,73,862,44,6551,33,963,10,5497,9,7332,202,7328,23,7134,23,4041,74,9913,45,1595,38,34,149,216,251,267,268,127,61,80,0,0.146067416,268,0.46641791,0.53358209,0.003731343,0.014925373,0.014925373,0,0,0.25,0.100746269,0.03358209,0.574626866,0.007462687,1,0,0,0,0,0,0.104477612,0.026119403,0.869402985,0,1,0,0,0
7952,31,8895,31,1013,20,6512,13,6690,10,7334,167,7332,11,7380,3,6444,57,6445,37,1855,34,2,11,66,117,174,186,60,60,66,0.016304348,0,186,0.462365591,0.537634409,0.016129032,0.005376344,0,0.005376344,0,0.290322581,0.107526882,0.037634409,0.510752688,0.02688172,1,0,0,0,0,0,0.220430108,0.446236559,0.333333333,0,1,0,0,0
6631,19,9400,8,4282,5,5135,5,3988,5,7324,45,7334,29,9440,3,4572,19,6968,11,4669,6,0,6,33,51,81,84,30,27,27,0.073170732,0.063291139,84,0.226190476,0.773809524,0.035714286,0.011904762,0,0,0,0.30952381,0.142857143,0.083333333,0.380952381,0.035714286,0.916666667,0.083333333,0,0,0,0,0.095238095,0.285714286,0.619047619,0,0.94047619,0.05952381,0,0
2962,7,4964,6,670,6,254,5,9164,4,7562,50,7558,5,0,0,2008,28,5619,17,2007,4,0,4,23,43,52,55,21,12,22,0,0,55,0.436363636,0.563636364,0.018181818,0.018181818,0,0,0,0.236363636,0.072727273,0.090909091,0.545454545,0.018181818,1,0,0,0,0,0,0.4,0.436363636,0.163636364,0,1,0,0,0
9379,47,7751,39,1128,31,3019,24,2609,21,7562,383,1668,14,7556,11,2006,304,2008,18,4690,17,2,78,162,243,397,416,142,141,133,0,0.038554217,416,0.521634615,0.478365385,0.045673077,0.028846154,0.016826923,0.009615385,0.014423077,0.235576923,0.134615385,0.060096154,0.319711538,0.134615385,1,0,0,0,0,0,0.382211538,0.158653846,0.459134615,0,1,0,0,0
6843,78,1393,63,7908,30,273,26,2186,20,7332,154,3280,117,7378,104,5528,258,6027,36,2927,25,1,54,228,371,501,506,312,117,77,0.015904573,0.003968254,506,0.486166008,0.513833992,0.04743083,0.035573123,0.013833992,0.009881423,0.005928854,0.280632411,0.096837945,0.07312253,0.383399209,0.053359684,0.970355731,0.011857708,0.017786561,0,0,0,0.387351779,0.128458498,0.484189723,0,0.992094862,0.007905138,0,0
7140,8,3185,7,5358,7,9981,5,8732,3,7324,28,7334,20,7332,5,291,18,8401,10,8404,9,0,12,36,47,54,54,21,26,7,0.019230769,0,54,0.314814815,0.685185185,0.037037037,0.018518519,0.018518519,0.018518519,0.018518519,0.333333333,0.055555556,0.037037037,0.462962963,0,0.962962963,0,0.037037037,0,0,0,0.277777778,0.388888889,0.333333333,0,1,0,0,0
9432,9,5743,5,6780,5,8551,4,4756,1,7332,17,7334,9,7324,7,6491,8,634,7,2316,4,0,1,10,19,32,33,14,13,6,0,0,33,0.424242424,0.575757576,0,0.03030303,0.03030303,0.03030303,0,0.242424242,0.060606061,0.060606061,0.424242424,0.121212121,1,0,0,0,0,0,0.181818182,0.393939394,0.424242424,0,1,0,0,0
301,27,8877,18,281,9,2649,8,9271,6,7332,48,7334,23,7324,18,856,26,858,20,2663,7,0,9,52,76,90,92,47,24,21,0,0,92,0.5,0.5,0.010869565,0,0.010869565,0.02173913,0.032608696,0.206521739,0.130434783,0.054347826,0.445652174,0.086956522,1,0,0,0,0,0,0.130434783,0.673913043,0.195652174,0,1,0,0,0
